,Ticker,Book/Price,E/P,EBIT/P,SALES/P,Total assets turnover,LT_Debit/Total_assets,ROA,RE/Total_Assets,NET PROFIT MARGIN,Market_Value/Book_Equity,SALES/PS
1169,NATI,0.21181199661640018,0.01545969997294574,0.024795409742198703,0.25438982607556254,0.6948895618645049,0.15625075355144363,0.06773097681543841,0.043842864133788184,0.09747013127338518,4.72116790349245,0.25438982607556254
1170,ABC,0.008985835346534094,0.06195355980577441,0.10761933252221813,8.609062336888233,2.37051023569719,0.12783652949393512,0.04665352990056037,0.021365851029700213,0.012500703132452565,36.84245076874306,3.972782251107811
1171,CBZ,0.3460916608350061,0.034821473571156364,0.05066495667934977,0.5427668921750101,0.6787283759661018,0.18468746275954676,0.06335637685557277,0.3856390983909667,0.0933457021969817,2.8894079608486574,0.5427668921750101
1172,BMRC,0.7594268617776945,0.056030259172830284,0.11536048274921265,0.19979370585328024,0.027463898944163345,0.005991364813341217,0.015857599852023858,0.05513038427206471,0.5773979828670296,1.3167824978684097,0.19979370585328024
1173,HLIT,0.2443950591915512,0.01094650155459483,0.01609682475471957,0.41885523743105574,0.731093030564261,0.20333407334154072,0.02809628563932384,-3.0146622535268115,0.038430520419048445,4.091735746655267,0.41885523743105574
1174,DRI,0.1501987446383477,0.03359996800714948,0.036696739252048055,0.3842185440588724,0.6753033473784968,0.5230431396101763,0.06449826859732923,0.04940832011711602,0.09551006795347479,6.657845259677935,0.3842185440588724
1175,RMD,0.08036951250301315,0.013215515492278335,0.025555752525160392,0.0890352900677605,0.6761295439524124,0.1603447455386649,0.19406910773298083,0.6104223132848645,0.28702947455678685,12.442529123994733,0.0890352900677605
1176,BHB,0.9773447510927374,0.09055509380755608,0.16071979536332295,0.35183046917718813,0.041164035799314845,0.02517097200418523,0.01880415708584497,0.0587439505687564,0.45681033748780175,1.023180406792928,0.35183046917718813
1177,SKY,0.2218081311743074,0.03311805175870238,0.042425543189256794,0.5542681362672919,1.5479659048569456,0.05071674318173399,0.11848650509531518,0.08211551995746821,0.07654335584753402,4.508400998221983,0.5542681362672919
1178,CRK,0.5374648296323751,-0.12827940344624628,0.3293663092989683,0.9821513717657312,0.39645227344245537,0.5610928684089833,0.227677562518891,-0.04370865268177718,0.5742874433331713,1.8605868605095484,0.9821513717657312
1179,FOXA,0.5320050696165916,0.10283294971461583,0.13224795626088967,0.6174281617981283,0.5630724941114892,0.3319811567652447,0.12060542615371195,0.07258134868708017,0.21419164923696646,1.8796813359705118,0.6174281617981283
1180,ARNC,0.4443684751715801,-0.11418400300525391,0.11418400300525391,2.158278988794523,1.1404255319148937,0.2559270516717325,0.06033434650455927,-0.2527355623100304,0.052905117270788914,2.250384660194175,2.158278988794523
1181,IAC,0.6119008728271423,0.05096440726948429,-0.002368642707947301,0.3155029528595841,0.30077564037524973,0.2133697194732351,-0.002258077209249084,0.07394526046869797,-0.007507513595289471,1.6342516319346596,0.3155029528595841
1182,AAN,0.9404907781836145,0.14396659436514325,0.20669906812097363,2.4168221457169694,1.2804751381598802,0.21497365161854343,0.10951282380408875,0.06786191297228476,0.08552514651824109,1.0632746468086764,2.4168221457169694
1183,SBGI,-0.3372725016384924,-0.2143143006186695,0.012424017427169245,3.1753717874273395,0.48911570050235226,0.9948170002392154,0.0019137229885974004,-0.19631608324695,0.0039126181936746,-1.0913798305084745,3.1753717874273395
1184,DISH,0.904837451980156,0.1404833763088267,0.18666113476631652,1.0420452904313537,0.3725096546009545,0.43349694203697886,0.06672749781388064,0.22469813324416987,0.17912957956851214,1.1051708766161141,1.0420452904313537
1185,HA,0.6046707528723896,-0.15382560615723184,-0.3657599042428956,1.6964178512632733,0.3447511617060236,0.4812196617664841,-0.08512541242723143,0.06456299987907893,-0.24691842082846877,1.6537925726515852,1.6964178512632733
1186,LSI,0.26397110038225513,0.019476916931316847,0.02661116964941729,0.06211314482801754,0.12126534542232807,0.42759269785835546,0.05195378029181907,-0.04862842721613056,0.4284305636608778,3.788293485733497,0.06211314482801754
1187,PLAY,0.09453216627351267,-0.12768677940830903,-0.1479902938454212,0.26929378305043045,0.18552683923659397,0.7923155323135093,-0.10195620241888045,0.09240215162715103,-0.549549611465435,10.578409862169782,0.26929378305043045
1188,WAB,0.5960507573476082,0.03260428610920159,0.05574281173508658,0.45704431173149607,0.4238647447707814,0.2197897474802211,0.05169610924460821,0.1944835807954915,0.12196369215034518,1.6777094696598371,0.45704431173149607
1189,AAWW,1.0216477146292913,0.17940040146047914,0.26936843888735723,1.46585733071948,0.6255900949258005,0.28263670949551334,0.11495950098420935,0.32591274300845086,0.18376170261750124,0.978810979245281,1.46585733071948
1190,SHO,0.7453848311936181,0.013331064458561255,-0.02795683343958643,0.1977648525851996,0.16731298969533212,0.20185830613054903,-0.023652035859994366,-0.23543191839394895,-0.14136401425294856,1.3415888788596022,0.1977648525851996
1191,KFRC,0.11647752756995246,0.04647639188840226,0.06673257370230144,0.976749192241088,2.37051023569719,0.22232574031438157,0.21442547789932875,0.8804452116702192,0.06832109433250502,8.585347069626232,0.976749192241088
1192,IART,0.29692780554517706,0.029797572134533636,0.04900548455090833,0.2718391574376291,0.40779794113922363,0.4207696576470442,0.07351529445854638,0.17275167533272015,0.18027382446604356,3.367822013717916,0.2718391574376291
1193,ACGL,0.7549585167800759,0.12805480022474153,0.1109048831289603,0.5293942320293853,0.1977049039659812,0.06321608117080474,0.04141797915764293,0.31909016540562507,0.2094939393348061,1.324576089644017,0.5293942320293853
1194,MD,0.3812291687025407,0.05569215933968874,0.08149364734995321,0.8016308935418373,0.6924000549485665,0.38333750834696645,0.07038926064059157,-0.056591513972583024,0.10165981377026362,2.623094144142637,0.8016308935418373
1195,NOVT,0.0830408573647417,0.008017651162258345,0.01386740948179205,0.11259104166271408,0.5756191754426114,0.3912180557919606,0.07089681997389001,0.035562834569743206,0.12316618868607923,12.042264877007275,0.11259104166271408
1196,ERIE,0.13325913184456673,0.02956664095145145,0.03157543740929917,0.261457907182506,1.1748037627946124,0.04091510608338682,0.14187730285180084,1.1016231969124783,0.12076681003668596,7.50417615782158,0.261457907182506
1197,RE,0.9426759530050862,0.12821829588764708,0.09505666214942088,1.0480817842546566,0.29521577724067144,0.07142288299919107,0.02677484411991918,0.30669823764302073,0.09069584413874765,1.0608099175672985,1.0480817842546566
1198,MYGN,0.43831521739130436,-0.012318840579710146,-0.044519927536231886,0.31277173913043477,0.5229045203301279,0.060043916105095775,-0.0744302263950935,-0.19633527674717952,-0.1423399942079351,2.281463112213267,0.31277173913043477
1199,THG,0.6759402746403647,0.0899921119882733,0.11935185045877277,1.1236225532655724,0.3667524887227013,0.054832576836463386,0.03895666570789165,0.2178570676918544,0.10622058992310339,1.4794206493052244,1.1236225532655724
1200,RICK,0.29164112295042083,0.04919963022429815,0.08418560145315362,0.31667396487130833,0.5355124115857923,0.39187206371582384,0.14236230147085038,0.3556945743364992,0.26584314087002836,3.4288717238617976,0.31667396487130833
1201,POOL,0.04709577525190075,0.028599815079520464,0.036497222456418094,0.23278071995202654,1.639433199458474,0.41699144709610847,0.2570434449872157,0.16079533616438466,0.15678799543166533,21.23332707979238,0.23278071995202654
1202,DVA,0.06826305902764833,0.0884067277985177,0.15996544362666776,1.0498030801014198,0.6786090671558453,0.6659387898995693,0.10340415505942006,0.01256257633682306,0.1523766186809185,14.649211656263072,1.0498030801014198
1203,BANR,0.8133886747673809,0.09674469276337207,0.14704473421892136,0.2968611917592239,0.03671054441830917,0.016550855013950715,0.01818389333759876,0.02326384872196587,0.49533161727042246,1.229424543298427,0.2968611917592239
1204,OPK,0.5141240991792966,-0.00919648899937544,-0.004411983791260598,0.5414582013732403,0.7395536553299037,0.09425285919369591,-0.006026132269873714,-0.6427725792437852,-0.008148336806185546,1.9450556812962354,0.5414582013732403
1205,HSIC,0.3221243996974154,0.05936576612650131,0.08225024046524751,1.166284523623377,1.4621964320392271,0.12723811122885015,0.1031189265626321,0.4036927560381088,0.07052330610519891,3.104390728983401,1.166284523623377
1206,SWM,0.7254706998952524,0.09453876461549097,0.12282595402800006,1.531336569699741,0.5949675660042143,0.531256455811263,0.04772135685658802,0.23856546709085646,0.08020833333333334,1.3784154206977426,1.531336569699741
1207,AEIS,0.25442245671982006,0.03936363870352296,0.05061243769563899,0.42536254026354553,0.8011456304268877,0.25747135923932785,0.0953255857462005,0.41550122706813253,0.11898658886201076,3.930470654566625,0.42536254026354553
1208,EL,0.052638301407742935,0.024941707947865648,0.02669718704384783,0.1410379715281922,0.7386555004323881,0.3499157980974921,0.13982067270492923,0.5358882162851031,0.1892907757717666,18.99757350173353,0.1410379715281922
1209,WAT,0.016243863240879158,0.0306198461706319,0.03686748927823885,0.12312029324213852,0.900140616982861,0.5084095547171957,0.26954065549743905,2.4843734854271435,0.2994428319443019,36.84245076874306,0.12312029324213852
1210,FFIC,0.9162101307958758,0.11026557944667825,0.1985125545005283,0.3939824352660041,0.03632267371587879,0.03386975073425495,0.018301594437224074,0.06105026515953259,0.5038614332298826,1.0914526770527404,0.3939824352660041
1211,NTAP,0.04131189698200008,0.04402581722169351,0.056570159662943174,0.34641684126220207,0.6136752136752137,0.28878205128205126,0.10021367521367522,0.01933760683760684,0.1633008356545961,24.20610218978102,0.34641684126220207
1212,NWPX,0.9027874677681715,0.03670940032074133,0.06925183929291635,1.061851978573918,0.6085918941569788,0.33264010487895285,0.039691132944662845,0.28889550265757863,0.0652179782966761,1.1076804183737206,1.061851978573918
1213,NVAX,-0.03241054971489567,-0.16070590712366045,-0.14212550400223603,0.10564327950308314,0.44485831587272817,0.14070964504552821,-0.5972108509360843,-1.4045983452818331,-1.3453340777639167,-30.85415115746731,0.10564327950308314
1214,CTXS,0.04633608007449577,0.02603584474356176,0.030752623786662183,0.2723967838387916,0.46120882509497146,0.5006569405536536,0.05206882873341145,0.7308028924594406,0.11289642760562854,21.58145441721166,0.2723967838387916
1215,HTLF,0.9681871477101269,0.10278995771890546,0.18544846461698408,0.3354439449492316,0.03723537188859776,0.020659108547753827,0.020585384384350577,0.049663522606936225,0.5528448714286709,1.032858164214547,0.3354439449492316
1216,TGTX,0.08713193514952959,-0.12789512996878136,-0.1266712935594461,0.0024575928375993703,0.017619834101188264,0.20186813968374387,-0.5972108509360843,-3.499990780472514,-51.542831514426666,11.476848279380821,0.0024575928375993703
1217,MSM,0.2463663156762648,0.046433161001008416,0.07958202855331034,0.6942751601116356,1.3172512250646295,0.2518342969357646,0.15099132250118294,0.20889804091198017,0.11462606344797645,4.058996447038807,0.6942751601116356
1218,HIG,0.7572019052132328,0.10227782887825093,0.10958647711521685,0.9399613575766529,0.2838282535454047,0.06696440230875708,0.03309044373057536,0.20810154352424978,0.11658615136876006,1.3206517219715574,0.9399613575766529
1219,SCCO,0.17081411564487894,0.0712060855368893,0.1271296192016094,0.2291879720552534,0.5975701731374607,0.38749890696047573,0.29815968150690425,0.4241157310248339,0.5546958597415426,5.854317110882049,0.2291879720552534
1220,LNDC,0.5775413253739505,-0.09303193246676313,0.01676938675537429,1.549804053361282,1.0819944961863024,0.37483397093795484,0.01170753433918445,0.07401118260413105,0.010820327072318671,1.7314778286255326,1.549804053361282
1221,CMCO,0.41895903242289884,0.007196167396793953,0.03771073050819356,0.5133903558080405,0.564693958443437,0.23628080581903144,0.04147920085672165,0.20324191260326555,0.07345430252354374,2.386868220066434,0.5133903558080405
1222,CSGS,0.23318622324028274,0.03863088647552591,0.06919549046581218,0.558912782833276,0.7544157116502986,0.14943383875848956,0.09339948340084592,0.6327416881676013,0.12380373573680321,4.288418012455081,0.558912782833276
1223,IRM,0.05645010317824121,0.02969197922641057,0.05944219237377277,0.2962168303576239,0.3108319283190465,0.7705163400687514,0.062375021894416696,-0.24633158226442556,0.20067121878931707,17.714759472493785,0.2962168303576239
1224,HUBG,0.4602447214056509,0.05888172723579145,0.08226045891169793,1.453339989522614,1.736509013684849,0.08714377502262756,0.0982881014764735,0.5780874199009229,0.05660097396667551,2.172757130045646,1.453339989522614
1225,IDT,0.1285090675188624,0.07520084608454392,0.04420539188702327,1.127907460750186,2.37051023569719,0.010675795613034108,0.11062215329997757,-0.10346334279388672,0.03919239248370756,7.781552067158384,1.127907460750186
1226,ABUS,0.30042200107694406,-0.13518892531302565,-0.12703826378320837,0.019482155512210657,0.05373499278675697,0.09060322273027362,-0.3503924493239113,-5.783710296598772,-6.520749908991628,3.3286510189507728,0.019482155512210657
1227,CENX,0.278659961971189,-0.11060351459711561,0.04673015039231815,1.464454075679942,1.4093254347410662,0.22466399133702783,0.044971017262246,-1.2925664055035353,0.03190960451977401,3.5886030878859856,1.464454075679942
1228,SASR,0.7005319405168852,0.10837812652481432,0.16894176358829247,0.25461371216760637,0.04386871734004854,0.019049735495792697,0.029107852875203538,0.05746197637848684,0.6635218588584184,1.4274866600117524,0.25461371216760637
1229,TRV,0.7656055845556468,0.09705568770183053,0.12716362359185768,0.9227446267140719,0.28901100725515916,0.06243255358358375,0.039828665349559214,0.3548553118722295,0.13781020220588236,1.3061555717104578,0.9227446267140719
1230,TCX,0.12776451507442996,0.003734402293038459,-0.008231448573983405,0.33784684621178523,0.5640089993254213,0.37546794268304434,-0.01374176235554007,0.15532546571879702,-0.024364438106441216,7.826899350085149,0.33784684621178523
1231,FCN,0.3005904902540621,0.04460784966095691,0.05864749666574521,0.5270604836505756,0.895292960870506,0.17194442016840866,0.0996217560721711,0.5060825712718432,0.11127280167075976,3.326785219169076,0.5270604836505756
1232,TUP,-0.27710312036042944,0.02488709820716556,0.31403236286138475,2.143903089104375,1.2763262705113907,0.6036323084275927,0.1869523657798311,0.3596463278636291,0.14647693939961307,-3.608764847899565,2.143903089104375
1233,NBIX,0.16999410959275277,0.011085496520750106,0.025709443939864646,0.14023895431105185,0.5469240048250905,0.21249698431845596,0.10026537997587455,-0.30759951749095293,0.18332598147331275,5.882556768558952,0.14023895431105185
1234,SSNC,0.2937740150036594,0.03811905342766528,0.06023763417906807,0.24067417357892165,0.29140945018173425,0.3559510759822304,0.07293601800034616,0.11832919863843536,0.25028707186695703,3.403977033120317,0.24067417357892165
1235,SBSI,0.6742044077262855,0.08381692711524635,0.11109340508511481,0.1961054889551107,0.036547871357135005,0.024633306343791298,0.02070430307336408,0.03299326877699356,0.566498192768814,1.4832296979078508,0.1961054889551107
1236,RUSHA,0.4853197419668898,0.07987969687174608,0.10178039590140042,1.6961442705777448,1.6430063426749622,0.15472453803345346,0.09859175243920067,0.3308899392527573,0.060006921384542215,2.060497262994555,1.6961442705777448
1237,ANSS,0.12837560490522976,0.013015698344721084,0.014867591099503098,0.05458810688620531,0.3014896161069801,0.13565961462381532,0.08211356994608426,0.6645950849372754,0.2723595293475952,7.78964197082636,0.05458810688620531
1238,FDS,0.07106382011441455,0.027939497280491037,0.033145141846245535,0.11127448947559013,0.7152754681025106,0.37507303567736655,0.2130578802125001,0.39261867735759165,0.29786828951047634,14.071858202809457,0.11127448947559013
