,TICKER,mktrf,smb,hml
841,HSIC,0.8141822403795448,-0.7047886893285855,0.4255347839093474
842,HSII,0.5647067395595718,0.9413881611930686,0.5370042513775198
843,HSKA,1.2783287006596322,1.8948326262513215,-0.07832551172690042
844,HST,1.1129488701531058,0.5312732568656792,0.613468079646259
845,HSTM,0.322969446226128,0.7909874403621048,-0.3378432477325994
846,HSY,0.4682788659945646,-0.7541438750298352,0.17502719855258747
847,HT,2.1515842287389413,1.6248615569240186,0.9870949048374376
848,HTA,0.5866066170270414,0.09666183168839249,0.0458984690358791
849,HTBI,0.3435396475125849,0.8677803973856792,0.9454838670796866
850,HTBK,0.8729718525287626,0.5928444504785584,1.0703706198754523
851,HTH,0.8436446577893092,0.7459173745139447,0.7496382844201437
852,HTLD,0.43064329104203686,0.17856458718112475,0.08251420801552979
853,HTLF,0.9861257200613375,0.6946159680853495,0.9057400874014296
854,HUBB,1.1792028429023147,-0.23516862150684312,0.13204256526034774
855,HUBG,0.868720427372867,-0.15808948701508474,0.4995097627424785
856,HUBS,1.6293179871989287,0.7409999234093851,-0.7428294812644518
857,HUM,0.9919762669020595,-0.5181241131692353,-0.1985838882701617
858,HUN,1.0701791073485158,0.3032613749062011,0.7274477202776474
859,HURN,0.7012074121644764,0.2789832424852712,0.6277759733937369
860,HWKN,0.7348754427334452,0.4258408742914105,0.1977822961426861
861,HXL,1.120444120044874,0.9076884765325892,0.7379817722706652
862,HY,0.8552983095728423,1.3147178475091956,0.5032480702200819
863,HZNP,0.9410986887457182,0.9228520190341917,-0.3545422908963126
864,HZO,1.5648827550263118,0.36206535111937843,0.37843142036073435
865,IAC,1.307828860575904,0.6140641231531132,-0.678553707965585
866,IART,1.1056408516609117,0.603825808306934,-0.22799478568860965
867,IBCP,0.7145086566015344,0.9680833191716839,1.1544721377629779
868,IBIO,-6.270663897579543,7.71172612893143,-1.5604551908219957
869,IBKR,0.5720458260628913,0.1263483860772548,0.52798778155386
870,IBM,1.0672500360139319,-0.2059604211796722,0.20760802280454868
871,IBOC,0.8911092000444029,1.0165159176123226,0.6786374932067718
872,IBP,1.7597266412387413,0.31623725277999726,-0.3544569803752462
873,IBTX,1.5128405403814185,0.9982732942358853,0.9207706523957623
874,ICAD,0.7287663233918015,1.939000384546444,0.5014394131172634
875,ICE,0.8490167713803428,-0.2696596737173208,-0.15443795729462234
876,ICFI,0.5221817004312879,0.34620607789720026,0.3476927303847151
877,ICHR,1.9192334844348506,0.1456671554380658,0.8021278562522799
878,ICPT,1.4017160723890987,0.4322016857239913,-0.7002811874272387
879,ICUI,0.40996550061986803,0.749123439577719,0.0012187400943956261
880,IDA,0.48095621057626325,-0.34834922592858586,0.23110640439262195
881,IDCC,0.8698283636785787,0.47944819749652956,0.4686358310383217
882,IDT,0.8746931687906274,-0.4381080645231824,1.450473230586768
883,IDXX,1.0049447137490641,-0.06157492929503419,-0.5584829243627689
884,IESC,1.0262629165132835,0.765496978080143,0.252795951380757
885,IEX,1.0576205446077362,-0.2604946716517098,-0.09593975671831179
886,IFF,0.9985564273601742,-0.5937000752222481,0.48905250097161496
887,IGT,1.7739209379842016,0.8116820272157383,1.5330124169871355
888,IIIN,1.2541958819116945,0.5206933954349084,0.6805176732187916
889,IIPR,1.369371339047511,1.075574229764982,-0.5486875708358148
890,IIVI,1.2655281005300456,2.3551309114323105,-0.6325539971306188
891,ILMN,0.8692689711590689,0.870748336118092,-0.7168519238337828
892,IMAX,1.2554341423631,1.517389729642987,0.79727974753138
893,IMGN,0.9878300718201856,2.037579479532458,-0.17141761290560278
894,IMKTA,0.3635294422552873,0.49638980108456754,0.4128258195690605
895,INBK,0.4141903354870699,1.1300784857043116,1.1465013294898783
896,INCY,0.7652319905960377,0.4234614828334578,-0.7664208936974994
897,INDB,0.7000589458762321,0.9110188596174853,0.6033162844213188
898,INFN,0.8713262679194507,1.0504865414096283,0.2215288662500945
899,INFU,0.8825954938050438,1.3720700135395054,-0.5250108497353
900,INGN,0.790276120999281,1.532873490108475,-0.5411209218563768
901,INGR,0.746519440453659,-0.1897715702610927,0.49936856148377184
902,INN,1.9053569621882622,1.3187163409576872,0.8492538782234805
903,INO,0.6080360073683062,2.417289763222003,-2.5236913371853644
904,INSG,1.4769431190415268,2.0057371212703714,-1.1705831193877985
905,INSM,1.5456595073339954,4.117372336194083,0.17009766995048514
906,INSW,0.09270137633788532,0.2575319861581348,0.5764753166041641
907,INT,0.9718174585306467,0.2825786135832981,0.5607621382323316
908,INTC,0.4246381870009453,0.44204573568871536,0.1582804703202624
909,INTU,1.086457480245026,-0.07594540348988744,-0.46186998984091465
910,INVA,0.3684884162166806,0.3552456674317603,0.2734749229878076
911,INVE,1.4246605568629234,0.7954025240622211,0.06350899501830548
912,IONS,0.9651551800829083,0.35578610826896667,-0.6995521852472706
913,IOSP,1.1073528882075563,0.7883602641123775,0.6037951114692441
914,IP,0.8273884804643712,0.3714927294184209,0.5076453551553862
915,IPAR,0.7337776653335948,0.6198332908888149,0.838595706913486
916,IPG,0.8344547223082298,0.18796241703265956,0.9190443908542663
917,IPGP,1.260386328542606,0.8114705951534964,-0.3189041128283088
918,IPI,1.7880218035873021,1.3692387007712803,1.3313532454817063
919,IR,1.2077582389117598,-0.07959090540909855,0.346765427666056
920,IRBT,1.057470991614259,2.193469298264394,-0.8261087145650399
921,IRDM,0.9798886971064041,1.2546295728103265,-0.5802826427285657
922,IRM,0.6824618017243556,0.24237956155808266,0.30848974954672265
923,IRMD,0.7623758030582389,-0.12708691335626052,0.14885884116614667
924,IRT,0.8072386841718125,0.08461302139907766,0.3762063164566044
925,IRTC,1.268518982714964,0.6860423861621464,-0.9655139801537863
926,IRWD,1.0315701566780815,0.9715659567088728,0.011099410005788846
927,ISRG,1.1956237887797863,-0.4347646688103998,-0.5150642329720144
928,IT,1.4155710382589537,-0.02948996796266154,0.4020941756257231
929,ITCI,0.6139082533768973,2.3616871729552527,0.7576301418069495
930,ITGR,1.1586327436724058,0.9502692852398773,0.20611083635105132
931,ITRI,1.0130304903407843,0.6953078954557979,0.38576476373567814
932,ITT,1.392794732762221,0.35198563429804164,0.42350211032557494
933,ITW,1.0545425466354537,-0.35980734729076835,0.2654092640139408
934,IVR,0.856136758626695,1.6932864087175017,0.8426131512811008
935,IVZ,0.864228679282224,1.058676622509825,1.2357988685751442
936,JACK,1.6000980970925562,0.4491192578355393,0.3419912470450049
937,JAZZ,0.8620206246322628,0.5524113367169009,-0.1298158891778899
938,JBHT,0.9831804620764026,0.02082047193833189,0.1938287516257721
939,JBL,1.1773983058079684,-0.0008912410389630004,0.7070825767448082
940,JBLU,1.213207015817275,0.458816425080285,1.0878808270975318
941,JBSS,0.06019862396952683,0.4872969676898099,-0.2857765248536118
942,JBT,1.3951722731573495,0.27370354917249284,0.393285357840438
943,JCI,0.9568930207777315,0.10038945919806994,0.43234513198568836
945,JJSF,0.45288713790555835,0.3568288073974506,0.524301822595867
946,JKHY,0.7118723279786817,-0.35109880045832575,-0.5191666717404821
947,JLL,1.043516639473031,0.3930611652951602,1.057962260710311
949,JNJ,0.7454577989801511,-0.4046307623078138,0.0193403366117691
950,JNPR,0.7995136380739811,0.11481848909514844,0.19874060052918752
951,JOE,0.9183878720490126,1.1246644522305327,0.0653501278293703
952,JOUT,0.7146050643402714,1.3025045419084411,-0.449212005686667
953,JPM,0.9520913143460487,0.028968515701778857,0.9318980825078478
954,JRVR,0.36663656353171536,0.5732069994173412,-0.25737482007311585
955,JWN,1.9379480732050305,2.1595488609852866,1.0098718170097603
956,JYNT,0.9379006446756257,1.1949536764149364,0.3393605774640391
957,K,0.5874246684135941,-0.37523014680027655,0.07546845407310543
958,KAI,1.1566528995070269,0.18534738813516102,0.2651223493708238
959,KALU,0.9090153320029348,1.155487205126828,0.7753827179309857
960,KALV,1.681635320654736,0.8912440982570023,0.6930916894250363
961,KAMN,1.0968041331059757,0.5955144411068797,0.5083795662533044
962,KAR,1.296694411092529,-0.07231566317550323,0.4899115299546319
963,KBAL,0.6582229506136468,0.5066070368698263,0.5629013391629876
964,KBH,1.5711431087981085,0.2675762619091378,0.4840583455861328
965,KBR,1.0699092607053382,0.36969525954427995,0.6179079739468198
966,KE,1.0626418008988154,1.2500747568223938,0.8202902921510218
967,KELYA,0.9948952429399134,0.15384755810431944,0.7425108511151447
968,KEX,1.1854242477077077,0.711233183007498,1.007067853528981
969,KEY,1.1667870044165194,0.5494444150286435,1.1838348906555245
970,KEYS,0.8597625457061391,0.8558359492278518,-0.3697326499687256
971,KFRC,0.8650837734361212,0.9054747619630172,0.6794774763339286
972,KFY,1.1402377808879405,1.6087261554606114,0.6578571395600503
973,KHC,0.9787784625999892,-0.27419126474720784,0.5431969672438702
974,KIM,1.2036148374862439,0.9078728091279441,0.8850536316653284
975,KKR,1.4521300813930424,-0.4469226213912991,0.018772950206228795
976,KLAC,1.0715660274020025,0.40050755184093795,0.15018437537924073
977,KLIC,1.0378785906237704,0.7376119171135718,0.3930801376201988
978,KMB,0.5649606797215196,-0.5515293468497396,-0.15365130532433588
979,KMI,0.8319863311253037,0.35349788661668724,0.6830456756235135
980,KMPR,0.5979446255342148,0.33601503185778914,0.29554811172923423
981,KMT,1.8502095846393851,0.5913317961537579,0.33122313173064777
982,KMX,1.3406113339322063,0.5632937296017531,-0.01706603365978887
983,KN,1.2668874873638154,0.1312605220927378,0.24718029098322408
984,KNSL,0.9256968262621615,-0.06640365224618797,-0.44729070855902486
985,KO,0.7164791900577095,-0.8449803401970484,0.3220892715956941
986,KODK,6.002015884098338,-6.286219201768073,-0.7330136693055803
987,KOP,1.6868919847271995,0.9705677290168191,0.8347284926759362
988,KOPN,1.538943665705645,4.375041690168704,-0.3922047322702778
989,KOS,2.8274594448038783,2.9544743689547857,0.9199839685835569
990,KPTI,-0.0293907428026223,1.2788462250619144,-1.0929397928403157
991,KR,0.4865987425545207,-0.5450260764791746,-0.06512681431827394
992,KRC,0.6692265019197255,0.2284258741935024,0.40314034354127143
993,KRG,1.0201422392516668,1.2336229743203893,0.9295545413714807
994,KRNY,0.5442673582164992,0.40426440747851694,0.9997046598573109
995,KSS,1.627176229141975,1.5271710529894884,1.3074001298717546
996,KTOS,0.7528086520638501,0.39010024487019285,-0.7404655714435168
997,KURA,1.39085038627698,1.6486334696489306,-0.4050554590101417
998,KW,0.9442409374354961,0.41012714888001933,0.43361556227378756
999,KWR,1.2839250642795021,0.8707993871564018,0.0988645431274468
1000,L,0.7973272752517149,-0.10846154891144935,0.8178130471970197
1001,LAD,1.54692949403859,0.1617023534407006,0.47249413069101753
1002,LADR,1.8210466215171088,0.8289058592148371,0.9468041619528962
1003,LAMR,1.2228106555350602,0.2886146575583343,0.6657277795871517
1004,LANC,0.25589969960053083,-0.16345702842929735,-0.08608231309050811
1005,LAND,0.4834266100504574,0.032883501857326664,0.29285720377186636
1006,LAZ,1.408337552155658,-0.2493416162413818,0.6114424453497792
1007,LBAI,0.6043494559243716,0.7203962546798306,1.109834763084197
1008,LBRDK,1.0396049876152533,-0.5022433364676917,-0.28723661455538824
1009,LC,1.7990002032965355,0.5807480358020038,0.42082992156898524
1010,LCII,1.2712806117977369,0.6188397226936393,0.6371183168190185
1011,LDOS,0.8636085241458102,-0.3221879288392076,-0.07059051236951358
1012,LE,2.1069586422407003,3.3136832376075493,0.5343141923006589
1013,LEA,1.2510839444846165,0.6247014091768059,0.8501534637967052
1014,LECO,1.082161179355556,0.24108564914908573,0.16890075596577464
1015,LEG,1.266166242459003,0.3911894255131658,0.5021337167246873
1016,LEU,2.0990441122895,1.701223336139624,0.49708042167001604
1017,LFUS,1.0303585498275347,0.5219853278057736,0.32511841382676254
1018,LGIH,1.35879279703851,-0.11583397876950485,0.6538293233308411
1019,LGND,0.6717796581381226,3.0676132544640886,-0.5658210653411437
1020,LH,0.9148996132307176,0.15169515349241636,0.3069617277053319
1021,LHCG,0.4713913812545378,0.13993721283932775,-0.9694945902221599
1022,LII,0.7802375882817931,-0.06103645588271513,0.12670006581787274
1023,LIND,2.03227796625772,1.6814559093004426,0.4905173391110589
1024,LITE,0.8134049450364093,0.406831388274143,-0.4557895412842773
1025,LIVN,0.7164653800418745,0.8156150271198572,0.24464416831414745
1026,LKFN,0.5069191618274235,1.042257412286928,0.6627882593389676
1027,LKQ,1.4272534789229452,-0.10337598078796179,0.8719325681799844
1028,LL,2.2713631433770463,1.1780068527472267,-0.2802747058935716
1029,LLNW,0.668878193331676,0.4251168047924338,-0.7371837931471296
1030,LLY,0.32522760508260845,0.6842753276633649,-0.5004096627372159
1031,LMAT,1.192946379253467,1.0741521660913453,-0.40426718783340687
1032,LMNR,0.8088448877732968,0.7717341036046208,0.3900876600835035
1033,LMT,0.9939183731487766,-0.8512119848348306,0.017103334312617707
1034,LNC,1.7952459973614667,0.1323267166878624,1.5046970335261425
1035,LNDC,1.142362953822138,-0.23052703650121173,0.24406725304608706
1036,LNG,1.207074785274031,0.6752697813490356,0.591614405368595
1037,LNN,0.19727824668640145,0.7824884142237146,0.16478151565417662
1038,LNT,0.4419217931724606,-0.8267787201940683,0.28247258065622893
1039,LNTH,1.1704639212843007,-0.06659148734954048,0.45174387397921195
1040,LOB,1.2537851061982135,0.47404246836285824,0.7680158073159705
1041,LOCO,1.3521562259795712,0.884975383175147,-0.1403242090557359
1042,LOPE,0.41305489392797967,0.6438720131182931,-0.19129031535607122
1043,LOW,1.2650124366867113,0.019336466932888235,-0.18603481631273913
1044,LPG,1.057846252975811,0.28790808174689997,0.6001611339270113
1045,LPI,3.507042267014837,2.715650289821083,1.287518987001242
1046,LPLA,0.8709544179471613,0.7600835864419268,0.7598788759595618
1047,LPSN,1.18154159849374,1.1724321422121566,-1.4440201802929211
1048,LPX,1.5138641657729381,0.2618514213962757,0.8138946958886191
1049,LQDT,0.8178779968586086,1.8150245002717056,-0.10122242357687383
1050,LRCX,0.9776598945125046,0.4299281595915192,0.5246736273066822
1051,LRN,0.4018893507736831,0.023773083396391115,0.1217732561652628
1052,LSCC,0.9067176714167886,0.4108039104452989,-0.3529935797019429
1053,LSI,0.3862348340310753,0.008651080567083358,0.15358157136190548
1054,LSTR,0.9581414534534072,0.14386341373841866,-0.024041080247546726
1055,LSXMK,1.150133848100288,0.03977898226577163,0.21132198944305328
1056,LTC,0.823335505222753,0.5219328057795132,0.1665645073960917
1057,LULU,1.258134225088529,0.6066945582415868,-0.6075423359994314
1058,LUNA,1.0300531638158095,0.40671216410558997,-0.3706622347860564
1059,LUV,0.905710473737356,0.40722660101213015,0.6601002755024004
1060,LVS,1.2945347280847948,0.36403251400224923,0.4796588972052065
1061,LW,0.6374261927056413,-0.027291296605181592,0.5921626849607876
1062,LXP,0.6119982026926148,-0.18233398272550702,0.03784847625943097
1063,LYB,1.2140943257236883,0.607287896639767,0.863146463352667
1064,LYV,1.1702829924038418,0.14321990325360032,0.4772579821222199
1065,LZB,0.7947210252610728,1.0253642113245778,0.4512404179890378
1066,M,1.4708923699562162,1.9826924977066906,1.586027083597086
1067,MA,1.17237928394019,-0.24196409346163075,-0.2486295938996792
1068,MAA,0.6335619846652623,-0.11569622654328485,0.2429669069872174
1069,MAC,1.5086446189058589,2.184153176691882,1.0882901034239707
1070,MAN,1.8948796617831194,0.03875204011022387,0.4261342527937132
1071,MANH,1.9424003954582154,0.12190988810428727,-0.2804673612555299
1072,MANT,0.7687595658955759,-0.10511384603419097,0.047654815897725966
1073,MAR,1.5876952572055725,-0.03393026739697064,0.7871814721639262
1074,MARA,3.938601040684911,3.8577791757048514,1.1079724225987018
1075,MAS,1.3192013911054277,-0.2941945365466097,-0.06082281862965158
1076,MASI,0.8264090977282528,0.2850533066608192,-0.9993759750843114
1077,MAT,1.3964543970884757,0.35493467757324354,0.5861366886164925
1078,MATW,0.8913729010678828,0.3633742269277831,0.8518508658985962
1079,MATX,0.750334731277359,0.7175983579274754,0.5698505147425352
1080,MBI,0.9187727149096354,-0.755634837590939,0.924202989777602
1081,MBUU,1.4475929684486024,1.770298444221367,-0.18531315675845622
1082,MBWM,0.7404511369955622,0.8557852714471927,1.0715920931503533
1083,MC,1.0509495941237033,0.9954083148315287,-0.12930105502945488
1084,MCD,0.6309240519695849,-0.7677471158142641,0.23693527675286086
1085,MCFT,1.836072109210339,1.6465604454784342,-0.027294851872863457
1086,MCHP,1.3384717647545923,0.5895325310500386,0.46701742053999334
1087,MCK,0.7619583843001689,-0.27203944024530435,0.11081954925106645
1088,MCO,1.2213312599881365,-0.3604451293833371,-0.33553440899380865
1089,MCRB,4.012366830442799,0.08311471923029456,-3.593320525385884
1090,MCRI,1.5927240083138026,0.11790740014274453,0.3003537463316757
1091,MCS,1.2868559072969032,1.9383452446272944,1.326171766860769
1092,MCY,0.2883082307314746,0.22024561653465033,0.40988592716349725
1093,MD,1.8213810464101927,0.9750903269161276,0.6702577400145591
1094,MDC,1.2765265802358365,-0.09696169381954556,0.5823854114524203
1095,MDGL,0.6854122479444229,3.72847064071631,-0.4625079707743932
1096,MDLZ,0.7630470280039605,-0.6803396284721344,0.0439952113582133
1097,MDRX,0.825744699197011,1.0225376288104773,0.30875872839190643
1098,MDT,0.812743389532267,-0.24518869533572268,-0.15572026091812596
1099,MDU,0.6436361571677124,0.009902106706390135,0.6401108838232549
1100,MED,1.0536695095147763,2.2567253435545327,0.22951719447156638
1101,MEDP,1.216377039375796,-0.010093650643528969,0.28042022515588594
1102,MEI,0.9983521166471637,0.7057201924238977,0.25850928757447644
1103,MEIP,1.2111084056948775,2.064458786831849,-1.1522088456490196
1104,MET,0.9986121904234406,0.5210304187741499,0.9734408504209001
1105,MFA,1.2892919044278934,1.0147233621348835,1.0091534953185888
1106,MGEE,0.5852161976219237,-0.31009308483608844,0.23732134958170628
1107,MGI,1.1132694376342087,1.9359990174947508,0.6343214588166337
1108,MGM,2.1520593485495843,0.2641813724514405,0.913126542727313
1109,MGNX,1.9454831105430208,1.7164689491911942,-0.8938908273365032
1110,MGPI,0.9562750142498809,1.1161046267094268,0.5844786848311282
1111,MGRC,0.6499443627253874,0.3799571219867728,0.7768830352690633
1112,MHK,1.251355254817815,0.8817156812528302,0.512442427982868
1113,MHO,1.8571056571433338,-0.28314996568699624,0.735956032860198
1114,MIDD,1.4728164306749016,0.42647423416107033,0.6081757089122016
1115,MIME,1.552540160942199,0.030413869122478815,-0.8934624116047047
1116,MITK,0.46037033685203177,-0.18012310501822817,-0.5209188656783874
1117,MKL,0.6947317381626206,-0.4439101616064274,0.4612068877862451
1118,MKSI,1.2149595680692173,0.5681064763878628,0.5896990752108868
1119,MKTX,0.4612080759271995,0.15392789808699311,-0.5241379518527574
1120,MLAB,0.3296893367268008,0.13533258476232285,-0.056023305777142506
1121,MLI,0.9679362396357646,0.652668496956772,0.5287767366659598
1122,MLM,0.5653456871034093,0.18418685521983091,0.47040506671371035
1123,MLR,0.832550767791223,0.6604404013310672,0.15292838948287274
1124,MMC,0.9260842132799416,-0.37651479973068136,0.14939196308936548
1125,MMI,0.696100206152855,0.32285058029888514,0.5860103855327328
1126,MMM,0.903561140241115,-0.07576255060490661,0.111939184514673
1127,MMS,0.7186504186320762,-0.24077484833957447,0.3544733944546505
1128,MMSI,1.0890392478308,0.43300011252275544,-0.4041100317930998
1129,MNKD,1.7594093896528995,0.5508697244870835,-0.34114736778473875
1130,MNRO,0.8690366894367435,0.5863412030299878,0.6122513204110582
1131,MNST,1.1430486197360854,-0.3400987564887787,-0.13328052621492575
1132,MO,0.629115097633307,-0.3593050981184275,0.24024986093861056
1133,MOD,2.1980092634286392,1.6128273809188496,0.8608309769834668
1134,MODN,0.8686182983793984,0.35662634325169057,-0.06365049756406116
1135,MOFG,0.6820192065169282,0.7119330974494325,0.9658693748373922
1136,MOH,0.7697293631398214,0.3309964300053623,-0.8228203748322103
1137,MORN,1.0774524093053013,0.21502247335233796,-0.08130756043562226
1138,MOS,1.4698043313371207,0.2653884815220019,1.4007417342080517
1139,MOV,0.6955544351794067,1.8580618127298787,0.9339040669482933
1140,MPAA,1.4181341356267625,1.2858974038271767,0.48645106814567884
1141,MPB,0.4043146935656968,0.09908785499065897,0.7705707152638446
1142,MPC,1.6864659745544226,0.9192266147993022,1.3977619840322726
1143,MPW,0.4425818361168422,0.213500137925792,0.18890273458031953
1144,MPWR,0.882398305366707,0.284628417346092,-0.49231420835053874
1145,MRC,2.042523315735583,1.2270519190624096,1.0886109254665088
1146,MRCY,1.1422615217934733,-0.17447772177237045,-0.8923382002535848
1147,MRK,0.5452777237232957,-0.42789365495844844,-0.22836082323399642
1148,MRNS,0.7227480384079293,2.5236453563597814,0.289296943894017
1149,MRO,2.4116237835434653,2.0316983187883193,1.531032617045605
1150,MRTN,0.8306267139265033,0.3086162647880898,-0.026235751929663754
1151,MRTX,0.8636518539961429,2.9163906870482066,0.32638737870374734
1152,MRVL,1.1409729204674703,0.05613658758954895,-0.4286705158013917
1153,MS,1.407207931346628,-0.010164893164607877,0.5780860167262887
1154,MSA,0.8614387499328082,0.3028147586222273,0.031877038810213115
1155,MSBI,0.7172147089969008,0.7960900527469739,1.0563087127586608
1156,MSCI,1.0601161047325458,-0.08739649153203982,-0.787320815783548
1157,MSEX,0.27197992674369065,0.061198989936456616,0.28610552168028874
1158,MSFT,0.9358086018696409,-0.33032019762986065,-0.40104021352538255
1159,MSI,0.7190994201047549,-0.11348662873776535,0.11271082067553784
1160,MSM,0.8642274264051435,0.6386620101193116,0.46825765368696814
1161,MSTR,1.3043497531180344,3.002464390485697,-0.7618730038294017
1162,MTB,0.8314911540910848,0.36640686353421065,1.1143413033891036
1163,MTCH,0.5468909058663511,0.6039089701365932,-0.7839657988323432
1164,MTD,1.0857409129427928,-0.4280433588259539,-0.1963774858161784
1165,MTDR,3.792677472958563,1.7011596319071502,1.4079908940226558
1166,MTG,1.5408648925640354,0.0034058268805697844,0.735472440424253
1167,MTH,1.6745298312689585,-0.750455401910463,0.2968826336952206
1168,MTN,1.098546463340302,0.40607797375535387,0.21942740211328207
1169,MTOR,1.7562364838747249,0.6549727613845072,0.8019340443919089
1170,MTRN,1.1020524166211052,0.9646234676716952,0.4061527399681465
1171,MTSI,1.766008860700322,1.5565734354563783,-0.34098297542693584
1172,MTW,1.9039039572350274,0.7594955136581116,0.9962367403160262
1173,MTX,1.2011234679239164,0.37171491636802145,0.7108112649976304
1174,MTZ,0.8879193608052811,0.9006389160508483,0.7662561677201933
1175,MU,0.8740558532832601,1.7551719995306423,0.028513109643541295
1176,MUR,2.350290079155986,1.5181525500484363,1.792747957310626
1177,MUSA,0.9079485046914528,-0.24643571935987996,0.12188944836318147
1178,MVIS,2.7427096020891613,6.1943823381611685,-0.9543385926180871
1179,MWA,1.1710612114695373,0.43167379130091904,0.4214267301493756
1180,MXL,1.8683177624432983,-0.10626071549618354,0.35188551180627947
1181,MYE,1.2859975295642667,0.8497426219635609,-0.11563250910164231
1182,MYGN,1.3056848241252266,1.1068050096719837,0.4625668063894134
1183,MYRG,0.7775438426272357,0.7719913490490926,0.5486583849926565
1184,NAT,0.2020856279485319,1.048305083490997,0.13761842486473702
1185,NATI,1.0842916778201945,-0.05786707354461976,-0.07798174075661188
1186,NAVI,1.4630697019190113,0.4306762904855696,0.662289883353537
1187,NBHC,0.6874805509397726,0.9154352957914016,0.8093033059713438
1188,NBIX,0.6870030661728657,1.1223551545150203,-0.6742005250433276
1189,NBR,2.598501623166392,4.418074323200929,1.2083804893764953
1190,NBTB,0.43471374847817656,0.5035286828242682,0.7170998476314739
1191,NCBS,0.47704148908935734,0.20764758822814328,0.829807165313283
1192,NCLH,2.3875263807937186,0.6125610709873452,0.9586279863376042
1193,NCR,1.582504293983678,-0.01604745327331611,0.5177256677458901
1194,NDAQ,0.794123803462889,-0.04407866790403969,0.02532522418216207
1195,NDLS,1.2026108045155806,1.7374306067373817,-0.18489461662389478
1196,NDSN,0.9121816668326046,-0.16414003888247725,0.15858916267862283
1197,NEE,0.35540486384670145,-0.4057365895910719,-0.15617485827051836
1198,NEM,0.30273226487426685,-0.6853598764345021,0.194023133084599
1199,NEO,0.5759654068395343,1.222302351000005,-0.7188299415170124
1200,NEOG,0.36897461320959835,0.7962589989681502,-0.3316717819947843
1201,NEU,0.2787510318558035,0.26788250828338755,-0.045388448902395996
1202,NEWR,0.7343757349518585,1.2228004047766288,-0.28533291536913724
1203,NFBK,0.43948270453324645,0.8327004483426207,0.8163038351262586
1204,NFG,0.6429910530864077,-0.16334850176352558,0.22643320122750776
1205,NFLX,0.9000016555978418,0.4251783496683486,-0.870477485893498
1206,NG,0.6899967037099227,-0.6839520103869366,0.12996251404852727
1207,NGVT,1.9382336139660952,0.13045054198737285,0.5762531015886646
1208,NHC,0.15820051540763191,0.0359750525305214,0.46376676025822905
1209,NHI,0.8095117181321725,0.35741155708811606,0.23611505790784582
1210,NI,0.34066284737107777,-0.5587312442994825,0.3387428269150383
1211,NJR,0.479811190779092,0.11049594726541684,0.3736428385763978
1212,NKE,0.9239962283012774,0.10179951017399384,-0.2989006355817647
1213,NKTR,1.024353736932937,1.5496573762206909,0.08882008964728907
1214,NLSN,1.188913575590337,0.67023278808732,0.6278147065292541
1215,NLY,1.0082460875252752,0.278571837107935,0.6619793656698655
1216,NMIH,1.4715511487751838,0.2654724239671598,0.5706485194750167
1217,NNI,0.5500629811574471,0.1840465206742233,0.27978386075340983
1218,NNN,0.7297754650707847,0.19938940136946837,0.465765729427793
1219,NOC,0.8656804987888905,-0.6537883141819028,0.07840400681692675
1220,NOG,1.8356225594627484,2.5036699595137217,1.04796612485364
1221,NOV,1.8328927310033465,1.1081065806776207,1.0898520878819344
1222,NOVT,0.9284161748624971,0.43908011538520486,-0.12804241027937938
1223,NOW,1.1207104152161367,0.10905088057333351,-0.809134331990645
1224,NP,1.3266905502416004,0.8527604017794993,0.25917164113268043
1225,NPK,0.45739748421121107,0.8760174023829602,0.15414220418559826
1226,NPO,1.217192968174476,0.6029455725767586,0.8810227049761362
1227,NPTN,0.6544932252859396,1.2842902572450636,-0.1128120439748202
1228,NR,2.7441566205044903,3.1964894736581155,1.5272696580305691
1229,NRG,0.803369788543364,0.6604274873871703,-0.2729673520936128
1230,NRZ,1.549550645688376,0.5529456943370058,1.0899659903999719
1231,NSA,0.43079398092057086,-0.0972526811643839,0.13084186987624172
1232,NSC,1.306103112022143,-0.3159846665125486,0.2723663788405164
1233,NSIT,1.4949739860895583,0.8165317817848334,0.43572465231490576
1234,NSP,1.2736293473445421,0.9090967694862121,0.5190539400849011
1235,NSSC,1.063103959136719,1.010830240412678,0.08938739076957486
1236,NSTG,1.5556369861760586,2.6789143329273566,-1.4229126332226338
1237,NTAP,1.0625717612822547,0.5434468008515566,0.29538683733494964
1238,NTB,1.4433082511747843,1.0115052684834216,0.9467525354115864
1239,NTCT,0.5633279508253943,0.4417935049170919,0.1948985406767501
1240,NTGR,0.8355332833592778,0.09875376962812221,-0.4809422645062428
1241,NTLA,1.7917699821646176,3.6999638134786768,-1.741126535354825
1242,NTNX,1.3864182284910607,1.195006490523944,0.16385201624510165
1243,NTRA,1.166201725168444,1.3076888725828724,-1.4272056343133945
1244,NTRS,1.0172141356826285,-0.15809165094269426,0.6355533321419339
1245,NUE,1.2214369415617146,-0.5877048197403538,1.1536844701077023
1246,NUS,1.095231343061886,0.7762721429796662,-0.07935787724822782
1247,NUVA,1.0774342965398964,0.3546855328635552,0.15551505969867563
1248,NVAX,1.448527095949396,3.3469791464773104,-3.366847478844533
1249,NVCR,0.9602627869990281,1.2753024849662062,-1.4511931362928823
1250,NVDA,1.4857936466952502,-0.2205804371600022,-1.143198030820698
1251,NVEC,0.8839211569359302,1.5798835771421844,-0.22903682274606652
1252,NVEE,0.5368832935743697,1.7393416342898163,0.4553033896156591
